"","AGI","CV","geom_mean"
"18606","AT3G18440",0.614464503792231,374.715411566791
"18610","AT3G18480",0.211022245275625,383.647702122082
"18611","AT3G18485",0.829303191474541,23.1934310173694
"18612","AT3G18490",0.545098225389431,3508.99209773286
"18613","AT3G18500",0.427327296442004,450.85900153938
"18614","AT3G18510",0.619660558160145,23.0230177224705
"18616","AT3G18520",0.248453863019019,465.133837446732
"18617","AT3G18524",0.429498626550503,72.4402092300275
"18618","AT3G18530",1.8098408102473,7.09606555669981
"18619","AT3G18535",0.414068904796919,156.088363802162
"18621","AT3G18560",0.494179965814778,113.805076198163
"18623","AT3G18580",0.659029565018591,57.3089072881528
"18625","AT3G18600",0.927722781992039,223.655762247041
"18626","AT3G18610",0.905945970091261,16.5574703406601
"18627","AT3G18620",0.449759458952972,85.0679028259405
"18628","AT3G18630",0.513395516453422,15.0562814204865
"18629","AT3G18640",0.343668037752117,365.258251556498
"18631","AT3G18660",0.466877059809478,27.5881797976865
"18633","AT3G18680",0.412239934162745,757.236605155635
"18634","AT3G18690",0.696766797595601,27.3214926064211
"18636","AT3G18710",1.00580940878097,65.8398795706255
"18639","AT3G18730",0.553462571342509,36.8606399564092
"18640","AT3G18740",0.324332986698685,1421.55969310995
"18641","AT3G18750",0.77694267614177,396.638366464786
"18642","AT3G18760",0.46518279032403,103.310756209063
"18643","AT3G18770",0.449208666113001,118.113073683456
"18644","AT3G18773",1.66529861807129,50.6038705863499
"18646","AT3G18777",1.08837581466981,21.3739878198388
"18647","AT3G18780",0.424714457292615,6457.33870089065
"18648","AT3G18790",0.326149146415362,403.426470325314
"18649","AT3G18800",1.27083065124829,90.1461310213231
"18652","AT3G18820",0.319937512895449,1055.41789218078
"18654","AT3G18830",0.550020621297986,673.816695908373
"18657","AT3G18850",0.75988268315577,39.3882796456779
"18658","AT3G18860",0.168619860523084,593.284123628367
"18659","AT3G18870",0.605716715668871,42.004030196282
"18661","AT3G18890",0.482929180618182,2437.17990785144
"18665","AT3G18910",0.33262083424432,48.5602682498999
"18667","AT3G18930",0.576643907034945,97.026491214093
"18668","AT3G18940",0.311731381463069,194.137743258552
"18669","AT3G18950",1.01499328610904,146.138351870892
"18673","AT3G18960",0.686224770639636,6.28190993836157
"18674","AT3G18970",0.540710534426355,31.4380047573561
"18675","AT3G18980",0.313429393879091,406.489052931412
"18676","AT3G18990",0.493068965483838,245.60140789965
"18677","AT3G19000",0.587223685346096,146.200512681692
"18679","AT3G19010",0.531991081934296,676.480027129746
"18680","AT3G19020",0.471449628025351,130.875336983091
"18682","AT3G19030",0.678498399159277,469.456748241944
"18684","AT3G19040",0.97051492549822,3.79579924690347
"18689","AT3G19080",0.361033823788652,123.679066800958
"18692","AT3G19100",0.56342486146993,584.58121181352
"18693","AT3G19120",0.4448875953086,133.162505751199
"18694","AT3G19130",0.615185649687882,430.885147756349
"18696","AT3G19150",0.528009838918905,182.373873319032
"18698","AT3G19170",0.375366374796406,5514.17568426356
"18699","AT3G19180",0.292257409331029,220.373113175946
"18701","AT3G19190",0.575707922431591,655.519417450436
"18703","AT3G19210",0.565687969646665,25.3058536710326
"18704","AT3G19220",0.395781702885639,209.036060280863
"18705","AT3G19230",0.595629961639342,18.4921977275285
"18707","AT3G19240",0.877819802267696,1111.23586935443
"18708","AT3G19250",0.550964193070277,11.3354367395718
"18709","AT3G19260",0.518152509950954,143.227870206648
"18710","AT3G19270",0.74307438562519,147.117052378307
"18712","AT3G19280",0.240514431840359,108.072995078525
"18713","AT3G19290",0.894068883099128,632.058218070957
"18714","AT3G19300",1.09302348240075,30.9396836854152
"18719","AT3G19340",0.493705341066465,756.242798376262
"18721","AT3G19360",0.477288898791873,60.9475344728845
"18722","AT3G19370",0.569978526509369,317.812063486516
"18723","AT3G19380",0.711644748579611,152.382429242238
"18725","AT3G19400",0.737764448944618,75.9818605825398
"18727","AT3G19420",0.224580597893578,1112.62514777305
"18729","AT3G19440",0.716751433412779,39.7120953308821
"18730","AT3G19450",0.735381931260869,1222.48345997076
"18731","AT3G19460",0.309076881466411,224.917323773412
"18732","AT3G19470",0.58100074125022,47.4487800507167
"18733","AT3G19480",0.519502839756028,878.462018306271
"18734","AT3G19490",0.36165970729172,681.777828311346
"18735","AT3G19500",0.738961586183115,18.0624783966163
"18736","AT3G19508",0.496811863133946,29.6376981767249
"18737","AT3G19510",0.344240844525559,240.452677845019
"18738","AT3G19515",0.37055358652075,350.867545593516
"18739","AT3G19520",0.695212865706511,484.771342407671
"18741","AT3G19540",0.325125365396348,284.434169895947
"18744","AT3G19553",0.614132084413291,371.239801965735
"18747","AT3G19570",0.476952692295768,161.059911621381
"18748","AT3G19580",1.1342233337662,254.269155406378
"18749","AT3G19590",0.454670442833413,51.7329182038415
"18755","AT3G19620",0.650157042278106,133.577350181792
"18756","AT3G19630",0.205083497622261,183.766117901883
"18757","AT3G19640",0.320046923781288,483.223404750415
"18758","AT3G19650",0.343321497280363,216.947004635081
"18759","AT3G19660",0.646768811717386,25.778176829602
"18761","AT3G19670",0.36575774893721,662.19102251205
"18762","AT3G19680",1.60160826370797,332.489228663886
"18765","AT3G19710",0.902289257172496,1773.04068235002
"18766","AT3G19720",0.405830017374288,1957.60771823701
"18767","AT3G19740",0.160132234124532,581.678039228895
"18768","AT3G19760",0.384160148821208,1849.03647764765
"18769","AT3G19770",0.210242283117127,221.750019799806
"18770","AT3G19780",0.315205531278266,178.505465283726
"18771","AT3G19790",0.320475500457065,112.329255919695
"18772","AT3G19800",0.444499524717503,1123.8915390615
"18773","AT3G19810",0.276675030286555,411.915517000176
"18774","AT3G19820",0.428335076487169,1491.183128086
"18775","AT3G19830",0.60786919274099,751.684509193172
"18776","AT3G19840",0.364139645294133,351.742038113767
"18777","AT3G19850",0.722689541671949,179.367328462084
"18778","AT3G19860",0.753015830900479,693.670550681826
"18779","AT3G19870",0.242035523509158,386.116108331022
"18782","AT3G19895",0.376911964061528,239.354450008443
"18783","AT3G19900",0.92108831619117,946.841974075996
"18784","AT3G19910",1.13699430741631,585.859390706602
"18786","AT3G19930",0.899940782095957,495.501467473214
"18788","AT3G19950",0.220238259431218,394.423590595053
"18789","AT3G19960",0.522325224876999,1168.15185879732
"18790","AT3G19970",1.28571180778493,248.590346551303
"18791","AT3G19980",0.276542071433906,413.701279853623
"18792","AT3G19990",0.675857508081866,424.875278885173
"18793","AT3G20000",0.383865118141374,540.098694881864
"18794","AT3G20010",0.403394915840518,191.399033078514
"18796","AT3G20020",0.280180723667572,89.5886515190464
"18798","AT3G20040",0.337700210938502,73.7132850065213
"18799","AT3G20050",0.3951369079032,1074.9178977419
"18800","AT3G20060",0.539684576665267,676.14163071161
"18801","AT3G20070",0.218288392884388,121.761665391389
"18803","AT3G20080",0.609359129036189,65.792759447822
"18807","AT3G20090",0.40379254976833,25.6791179033991
"18808","AT3G20100",0.93799298628373,67.6692953652939
"18810","AT3G20120",0.412374257339614,149.404719002374
"18811","AT3G20130",0.622316499526845,16.7582844409915
"18816","AT3G20170",0.312651161918057,104.696840149629
"18819","AT3G20200",0.563442192583726,71.5607075291045
"18822","AT3G20230",0.364122308917989,605.573573056071
"18823","AT3G20240",0.491691434419025,119.213541029274
"18824","AT3G20250",0.794908422111137,409.016032775103
"18826","AT3G20270",0.360275180894419,331.615098275342
"18827","AT3G20280",0.273989638984708,86.9061114337348
"18828","AT3G20290",0.271897617735775,733.445791176885
"18829","AT3G20300",0.439279182992671,439.583480433642
"18830","AT3G20310",0.445899922743781,604.010184393448
"18831","AT3G20320",0.295732294680588,478.953359191891
"18832","AT3G20330",0.28743363460043,332.584590479572
"18834","AT3G20350",0.532974689333637,95.0932601987279
"18840","AT3G20390",0.50869808734518,3136.56893888124
"18843","AT3G20410",1.1328320158361,503.839013089611
"18844","AT3G20420",0.307683985083642,53.6811131801294
"18845","AT3G20430",0.286930399130545,178.733732665654
"18846","AT3G20440",1.02212222419739,80.6809337489468
"18847","AT3G20450",0.412008507948575,23.7491012794476
"18849","AT3G20470",0.994515531475246,376.41140915534
"18851","AT3G20480",0.50122317522182,23.5787667433482
"18852","AT3G20490",0.419857269060222,58.2979617144294
"18853","AT3G20500",0.487558695746638,880.919761138632
"18854","AT3G20510",0.39661901007196,245.887757321202
"18857","AT3G20540",0.4306262128585,380.001348121527
"18859","AT3G20550",0.974961876216881,440.242389637249
"18862","AT3G20560",0.328271514264758,135.05054035665
"18863","AT3G20570",0.625216978721003,110.681157048724
"18866","AT3G20600",1.24176400933909,109.109273826293
"18868","AT3G20620",0.309976567967881,181.825051926978
"18869","AT3G20630",0.431866154634651,635.0797293277
"18870","AT3G20640",0.547076078820057,56.8225002231154
"18871","AT3G20650",0.228273897386641,210.457926130504
"18873","AT3G20660",0.831183748799474,27.8252048989211
"18874","AT3G20670",0.459309210693791,143.933051539651
"18875","AT3G20680",0.431361935475897,232.254820041274
"18880","AT3G20720",0.621756072309496,716.88982125521
"18882","AT3G20740",0.250150149946924,179.321831037055
"18885","AT3G20770",0.730700112276473,2150.40644988455
"18886","AT3G20780",0.388423126075971,113.059365474291
"18887","AT3G20790",0.422168181851028,441.045895438729
"18888","AT3G20800",0.375428361143409,282.499201213795
"18889","AT3G20810",1.76145042982236,91.9599951314811
"18890","AT3G20820",0.545855320179269,914.146150470017
"18894","AT3G20860",0.900035844471106,59.6866227163141
"18895","AT3G20865",0.627390732503892,17.6675369375047
"18896","AT3G20870",0.280487546058386,286.476100375812
"18899","AT3G20890",0.159217187153715,164.827015192485
"18902","AT3G20910",0.450970516230432,132.319260516022
"18903","AT3G20920",0.274917773429344,423.474368823094
"18904","AT3G20930",0.322252478244092,369.764012929161
"18908","AT3G20960",1.47045095626056,8.87280795369279
"18909","AT3G20970",0.183625478776279,327.854723320707
"18917","AT3G21010",0.481547194086986,22.6596899133458
"18918","AT3G21020",0.836371596707589,9.08934849848811
"18919","AT3G21030",0.550743359605722,4.21432344224559
"18921","AT3G21050",0.897775157767365,22.0134318451907
"18922","AT3G21055",0.40141854454371,12003.532508857
"18923","AT3G21060",0.407571956233677,184.86616693889
"18924","AT3G21070",0.531546833863759,449.484498530936
"18927","AT3G21100",0.400142676769318,75.7261302438704
"18928","AT3G21110",0.419321507431605,244.924588233946
"18931","AT3G21140",0.323537017125362,211.465927080138
"18932","AT3G21150",1.27975067560077,111.98311802033
"18933","AT3G21160",0.303057984571653,327.411293983926
"18936","AT3G21175",0.274642703885904,199.828738404084
"18938","AT3G21190",0.607438455306905,176.243589655961
"18939","AT3G21200",0.388006692936573,692.791610376991
"18941","AT3G21215",0.491085396503755,412.944215685901
"18942","AT3G21220",0.289904569475498,290.51483005324
"18943","AT3G21230",0.681912455542244,181.940516249241
"18944","AT3G21240",0.684621641475007,75.9205990018486
"18945","AT3G21250",0.488011907897626,907.534265010713
"18946","AT3G21260",0.507885655307188,77.7219683165884
"18947","AT3G21270",0.512049031906341,111.44605047003
"18948","AT3G21280",0.249882385536549,161.350947140161
"18949","AT3G21290",0.199597028321593,381.163281616056
"18950","AT3G21295",0.504779981237333,202.116431133587
"18951","AT3G21300",0.593276552516044,164.493131971577
"18957","AT3G21350",0.558678775283274,165.985253711349
"18960","AT3G21360",0.310386967886276,165.524296740513
"18964","AT3G21390",0.582227763336422,356.89719343181
"18969","AT3G21430",0.300418922764376,375.611653635472
"18971","AT3G21460",0.722194045124545,191.086704040195
"18972","AT3G21465",0.350241591223144,129.390578402904
"18976","AT3G21480",0.633091400790684,104.013763515579
"18980","AT3G21510",0.479821736622921,87.9098193421163
"18982","AT3G21530",0.519954274026863,54.1781226446319
"18983","AT3G21540",1.0916902948255,162.818494728667
"18985","AT3G21560",0.759543163113439,440.784074431129
"18987","AT3G21580",0.421099603709873,140.051011326312
"18989","AT3G21600",0.45127957385263,67.7635492150682
"18990","AT3G21610",0.924763763821006,224.462814915642
"18992","AT3G21630",0.329546557715687,402.604200959996
"18993","AT3G21640",0.244334388645303,202.501217938078
"18994","AT3G21650",0.405961338336102,226.744536394212
"18995","AT3G21660",1.38683026735925,17.1468074039828
"18996","AT3G21670",0.792224914598362,2579.99542090083
"18998","AT3G21690",0.310198497808009,966.942712289723
"18999","AT3G21700",0.427674735341995,153.281011853547
"19003","AT3G21740",0.518214043997738,79.8003421415503
"19004","AT3G21750",0.559467690841,816.23173239067
"19005","AT3G21755",1.0983513474589,29.235482900405
"19010","AT3G21790",1.06760839175123,372.976132865021
"19014","AT3G21810",0.346528464856957,217.225997242623
"19015","AT3G21820",0.46733973853651,106.926723346524
"19021","AT3G21865",0.224334291750563,653.443032145382
"19022","AT3G21870",0.687695675621889,216.537795507079
"19024","AT3G21890",1.1734296903643,86.3741084895975
"19049","AT3G22060",0.898146524319546,487.248155563752
"19056","AT3G22104",0.481187465533224,257.052295475992
"19057","AT3G22110",0.24913784602023,1241.34323842299
"19064","AT3G22150",0.43562650578921,520.766677241345
"19065","AT3G22160",1.06444295394753,61.6848895357626
"19066","AT3G22170",0.59156220709509,968.113036275243
"19067","AT3G22180",0.584832478400753,81.4612067750119
"19069","AT3G22190",0.394677093006907,318.506007578881
"19070","AT3G22200",0.493257287392974,1138.43025759245
"19071","AT3G22210",0.513998899099375,255.733542084811
"19072","AT3G22220",0.343934021219615,238.245050023914
"19073","AT3G22230",0.508163152672785,1119.49007363286
"19074","AT3G22231",1.55789920009477,178.152936927726
"19077","AT3G22235",1.25669348121259,143.103818444605
"19082","AT3G22260",1.78455397697907,132.618666377614
"19083","AT3G22270",0.400046426443106,567.035920932953
"19085","AT3G22290",0.584027635901718,402.267240861448
"19086","AT3G22300",0.371079683439112,149.892755404031
"19087","AT3G22310",0.858586855581684,291.579846137582
"19088","AT3G22320",0.575289298419495,762.690122814643
"19089","AT3G22330",0.349928115967155,602.912596823783
"19096","AT3G22370",0.563106565825249,790.601700540832
"19097","AT3G22380",0.625814701048902,4582.93008252592
"19098","AT3G22400",0.914814339292804,75.0985611997207
"19099","AT3G22410",0.610468367920311,28.9239649749922
"19101","AT3G22420",0.542444803075318,634.373222013873
"19103","AT3G22425",0.38897968534593,165.766172800326
"19104","AT3G22430",0.512418770547164,132.931574657073
"19106","AT3G22440",0.515169959229928,4057.02825162341
"19107","AT3G22450",1.02408176540182,18.2691126437647
"19110","AT3G22480",0.435744869738939,319.956609379516
"19115","AT3G22520",0.284547022789101,423.025309176124
"19124","AT3G22590",0.1781202123237,189.396429762655
"19125","AT3G22600",1.76876757028028,38.3882522107102
"19127","AT3G22630",0.252396697919909,383.364662385651
"19130","AT3G22660",0.726486025728005,354.145739110352
"19132","AT3G22680",0.331768215537088,104.145007562478
"19133","AT3G22690",0.566484846913031,31.0110233222332
"19139","AT3G22740",1.13810285126635,206.498130555988
"19140","AT3G22750",1.14144541475751,138.177369428403
"19141","AT3G22760",0.537189825503937,59.8329459966545
"19143","AT3G22780",0.464381886842177,183.217483521992
"19146","AT3G22810",0.507787454561399,70.6936811819802
"19149","AT3G22840",1.60600341388958,809.868542236569
"19150","AT3G22845",0.181868057253509,663.798242610217
"19151","AT3G22850",0.271392523781439,455.789930924951
"19154","AT3G22880",0.512847292645306,24.1466916835104
"19156","AT3G22890",0.467343504959832,10416.9446136936
"19158","AT3G22910",1.00833367323084,67.7058761857845
"19164","AT3G22942",0.356142788171503,61.007419048249
"19166","AT3G22950",0.243018175484441,329.951188808861
"19168","AT3G22960",0.411846821148755,2987.09948129936
