"","AGI","CV","geom_mean"
"22784","AT3G58930",0.55379290772928,251.067365036036
"22788","AT3G58970",0.676853365399697,646.324659570362
"22794","AT3G59020",0.273648343846152,2250.64213758334
"22802","AT3G59090",2.16080586188412,594.107799286744
"22808","AT3G59150",0.546119416272423,176.868461494662
"22814","AT3G59210",1.21148994382262,147.808915129573
"22822","AT3G59280",1.44469112298196,909.632225839937
"22823","AT3G59290",6.34698124805922,592.174372024615
"22825","AT3G59300",0.692208260378115,642.340729636779
"22827","AT3G59320",0.574102529443142,178.038340752487
"22830","AT3G59350",5.71644811097637,1570.07049930282
"22831","AT3G59360",0.445230211932598,824.772737994475
"22833","AT3G59380",0.392416828704949,791.101868157625
"22834","AT3G59390",0.39317263233284,169.624373760335
"22836","AT3G59410",0.614481323173422,489.37275066627
"22845","AT3G59470",0.298788723004456,243.913490520328
"22847","AT3G59490",0.344869162917382,200.041034787269
"22848","AT3G59500",0.266406748037158,591.040462706426
"22850","AT3G59520",0.781017920782035,156.183073221574
"22852","AT3G59540",0.685395913664875,4282.07193308703
"22853","AT3G59550",1.63235814081004,121.70931848014
"22857","AT3G59600",0.394570512357438,963.728229311872
"22861","AT3G59640",2.46934903458925,298.447096839434
"22862","AT3G59650",0.785350316197912,368.564848772665
"22863","AT3G59660",0.545502202512102,840.106956692167
"22874","AT3G59760",0.565885754990723,1182.95750766744
"22876","AT3G59770",0.52015729286344,1640.42690069496
"22879","AT3G59800",0.27751776479283,283.670161714337
"22881","AT3G59820",0.445050038326859,1481.91348720964
"22883","AT3G59840",0.732946850349042,429.928148184496
"22887","AT3G59870",0.64657715048829,334.708002062631
"22890","AT3G59890",0.747517357826733,350.421947384754
"22892","AT3G59910",1.86867736469676,1318.8586423604
"22893","AT3G59920",0.694778653614122,4538.86486308777
"22898","AT3G59950",0.480338614753102,682.912290172597
"22900","AT3G59970",0.456656173949251,4416.77097121999
"22902","AT3G59990",0.263632588553962,1901.36438844078
"22906","AT3G60030",0.559220591209795,2209.22417027833
"22907","AT3G60040",5.91555619143836,104.707384237694
"22910","AT3G60070",1.10401442557733,214.461085692953
"22912","AT3G60080",2.45123794147614,392.442380929122
"22915","AT3G60110",1.02332557299248,201.679978952148
"22917","AT3G60130",2.13076509286746,378.654512548209
"22924","AT3G60180",0.70999221323799,172.862741390495
"22926","AT3G60200",2.82499483568587,223.065419982289
"22930","AT3G60240",0.271988005051967,4345.97803743702
"22931","AT3G60245",0.711101430795275,10445.6945199901
"22932","AT3G60250",0.248975316563978,1126.4735217508
"22933","AT3G60260",0.417148608998125,468.363359019465
"22938","AT3G60300",1.14265534811565,1131.50748199296
"22939","AT3G60310",0.24744045156843,194.000480866844
"22943","AT3G60340",0.400659829603482,1101.30752822206
"22944","AT3G60350",1.02676766235757,850.495092223894
"22946","AT3G60370",0.885468892607896,337.292077629798
"22947","AT3G60380",0.435577962720737,840.946551474395
"22949","AT3G60400",0.304164308197718,194.073721303249
"22950","AT3G60410",0.330112834767938,533.06782703124
"22954","AT3G60450",0.453463736464303,486.568023151421
"22957","AT3G60480",0.279360505405434,219.323391798112
"22959","AT3G60500",0.370864406371099,650.557562295451
"22960","AT3G60510",0.34359482034305,235.386164434024
"22961","AT3G60520",1.01802866695041,185.45441472629
"22969","AT3G60590",1.28021484855481,307.98496809653
"22970","AT3G60600",1.40386679152235,2794.64704393354
"22973","AT3G60620",0.534143475075811,416.63555126432
"22975","AT3G60640",0.753964693570258,260.104865310341
"22979","AT3G60680",0.468326555602926,164.19842230829
"22985","AT3G60740",0.328681136202367,778.700826391393
"22986","AT3G60750",1.0298415996898,15239.7090989579
"22988","AT3G60770",0.671019757867212,5932.89604117492
"22991","AT3G60800",0.234137265572859,617.504571285201
"22994","AT3G60820",0.308100603315339,3067.41571869085
"22997","AT3G60850",0.831007162956288,481.303368936611
"22998","AT3G60860",0.655078559314717,1502.99256924174
"23003","AT3G60910",0.356730729826864,238.252591868815
"23005","AT3G60930",2.88860669946122,62.8756158809585
"23011","AT3G60960",0.451657728364344,219.937977584387
"23018","AT3G60980",0.509449674777264,165.961641283813
"23020","AT3G61010",0.699677593989311,597.665428267306
"23026","AT3G61050",0.19224747807897,2131.95127380251
"23027","AT3G61060",1.79406712678427,177.01441014409
"23028","AT3G61070",0.989027625867687,1129.63865529057
"23029","AT3G61080",0.979022321099288,231.852236408816
"23033","AT3G61110",0.573543291601424,4972.57549681281
"23039","AT3G61130",0.489382671905024,2370.49592054568
"23040","AT3G61140",0.311255625324723,1341.76316909494
"23041","AT3G61150",0.544715167738844,586.703198769247
"23042","AT3G61160",6.91039323851985,293.783807565354
"23043","AT3G61170",4.32122547548076,61.7462129036503
"23047","AT3G61180",0.513498612805212,728.020002415732
"23052","AT3G61200",2.52282940504334,500.873744032274
"23054","AT3G61220",0.992474712486806,305.713101794183
"23056","AT3G61240",0.327996111431746,2000.71681673807
"23058","AT3G61260",4.3613145669047,1871.71784319331
"23064","AT3G61320",0.35154732425304,324.161834950698
"23070","AT3G61380",0.794733470430188,222.567246067805
"23074","AT3G61415",0.294027033802661,291.850684934378
"23077","AT3G61440",0.600082304546078,3246.43600827923
"23080","AT3G61470",1.30246756392408,5586.76852091248
"23081","AT3G61480",0.688897741054114,489.806503894527
"23082","AT3G61490",0.786178207832272,346.189953167201
"23086","AT3G61530",0.886888380193948,213.160168694711
"23087","AT3G61540",0.31039338747031,308.893844311837
"23090","AT3G61560",4.31741182786058,260.749104486767
"23091","AT3G61570",0.508431285354532,330.035101282274
"23093","AT3G61580",5.22983642221847,3489.87872951594
"23094","AT3G61590",3.56770680183436,291.481985616055
"23095","AT3G61600",0.607383854269554,1683.37044288953
"23098","AT3G61630",1.04700181785278,185.548055187477
"23099","AT3G61640",0.724760649733652,672.899038289508
"23100","AT3G61650",0.655709409102963,429.016812185388
"23104","AT3G61690",0.839339237643527,1425.5124273986
"23105","AT3G61700",0.413609513891003,681.442776976997
"23106","AT3G61710",0.914615438083817,587.937779429919
"23112","AT3G61740",2.17798533593725,406.651111897481
"23116","AT3G61770",0.563639259317544,556.153921398849
"23117","AT3G61780",0.524465921771933,578.256107428203
"23118","AT3G61790",0.476017821345386,462.180002690472
"23119","AT3G61800",0.746508226042892,386.217113190679
"23121","AT3G61820",0.731839615279943,1264.13255671441
"23125","AT3G61830",0.833019455061396,621.04313938466
"23128","AT3G61860",0.36403554774563,991.782713322376
"23140","AT3G61960",0.562606349723755,775.712125376243
"23143","AT3G61980",1.04382698331161,319.39486041053
"23144","AT3G61990",2.16933475770711,113.725060121263
"23146","AT3G62010",0.578658863461354,1746.29306309434
"23147","AT3G62020",1.842039481222,86.6298274438882
"23148","AT3G62030",1.20778001578008,4100.31554216373
"23153","AT3G62080",0.24399721188522,263.271373002908
"23156","AT3G62110",0.670388920045027,808.90975182823
"23157","AT3G62120",0.438037138900793,2643.52252690326
"23158","AT3G62130",0.429882352659611,908.664228133323
"23159","AT3G62140",0.374846383760829,380.199014062153
"23164","AT3G62190",1.67243615468761,474.38460052991
"23165","AT3G62200",1.20847022107038,483.586522392071
"23167","AT3G62220",0.337790144484595,286.95770109215
"23169","AT3G62240",1.18328005322885,876.60921638265
"23171","AT3G62250",0.737004650200923,8036.05319858806
"23176","AT3G62290",0.48599503718852,9613.74401773502
"23177","AT3G62300",0.529496399307626,796.33378722843
"23178","AT3G62310",0.398766135159729,1479.29316982095
"23180","AT3G62330",0.366771701301309,728.11631519046
"23183","AT3G62360",0.456699741464983,2554.27886151899
"23186","AT3G62390",0.517269311191709,201.506769388262
"23187","AT3G62400",0.496561160838575,1349.43489575477
"23189","AT3G62420",0.517998432969582,2215.37731722333
"23192","AT3G62450",0.372758102732106,445.320349666017
"23194","AT3G62460",0.750524860079213,296.252990265181
"23195","AT3G62470",0.5047486959975,73.8644058554852
"23200","AT3G62500",0.591482919445102,60.4925483296486
"23205","AT3G62530",0.726251163589307,3417.99657359294
"23208","AT3G62560",0.419094544560694,807.811823645492
"23210","AT3G62580",0.404447105906219,1278.38098401375
"23211","AT3G62590",1.8981525445265,202.962454963766
"23212","AT3G62600",0.666751214230833,2059.75015055927
"23215","AT3G62620",0.386264433957298,251.795300167734
"23219","AT3G62660",5.99813868017746,869.223012505273
"23222","AT3G62690",1.11829262313529,199.325420173727
"23224","AT3G62700",1.08496817131164,2410.81949109065
"23226","AT3G62720",1.07350419048089,861.450785472359
"23233","AT3G62770",1.39526369051063,709.423262309787
"23235","AT3G62790",0.357613976474908,1192.66718351793
"23236","AT3G62800",0.366326369032523,341.45343083305
"23237","AT3G62810",0.416553155344362,775.319426450916
"23239","AT3G62830",0.774231737812314,1088.1231874768
"23240","AT3G62840",0.480734000101992,2330.67758806018
"23243","AT3G62870",0.614250050264925,8777.55229459731
"23244","AT3G62880",1.31145102033302,174.03657795332
"23245","AT3G62890",0.628516505081341,82.0224850295591
"23246","AT3G62900",0.511313589699404,1388.08305614115
"23248","AT3G62920",0.674771375771387,111.29366394787
"23253","AT3G62970",0.312276471855519,306.853458712406
"23254","AT3G62980",0.400869948998924,1936.40048422016
"23256","AT3G63000",0.388570134907387,898.097663919168
"23261","AT3G63030",0.663465687622905,403.968123733949
"23266","AT3G63070",0.891762981267157,1397.93111509913
"23267","AT3G63080",0.763468437029139,509.232597453796
"23269","AT3G63090",0.524788795757002,223.226679499724
"23274","AT3G63130",0.682802211174987,973.678485106717
"23275","AT3G63140",1.4599285999058,676.658693063811
"23276","AT3G63150",0.717881844316374,904.197491170409
"23278","AT3G63170",1.25962800924324,625.679348722785
"23279","AT3G63180",0.57704371640618,701.621583258265
"23280","AT3G63190",0.991975070299587,1196.07763375851
"23281","AT3G63200",0.890628933240672,331.421072943297
"23284","AT3G63220",1.72731440347617,224.796983732813
"23289","AT3G63260",0.46030186408132,645.054865256729
"23293","AT3G63300",0.91808928772589,260.228675464136
"23294","AT3G63310",0.994042888425722,766.473641686199
"23296","AT3G63340",0.699853545867681,1039.12177993391
"23299","AT3G63370",0.621323554726443,176.562875193382
"23302","AT3G63390",0.436769031134923,302.427354258545
"23303","AT3G63400",0.706953598872783,1118.73156257068
"23310","AT3G63460",0.320653214798235,4270.75326152425
"23313","AT3G63490",0.948637009538576,3324.71882257558
"23314","AT3G63500",0.818280504180843,1785.80669481042
"23316","AT3G63520",0.784101999246783,2300.47341744757
"23317","AT3G63530",0.551308542786623,235.052361656572
"23318","AT3G63540",0.875113401942528,924.178243856066
"23319","AT3G66652",0.497742224668021,250.073748937973
"23320","AT3G66654",0.468453585290107,791.867986465161
"23322","AT3G66658",0.375694939836818,646.972395741942
"23325","AT4G00026",0.449547190833319,713.226750711009
"23326","AT4G00030",0.554609333642067,374.807154702671
"23327","AT4G00040",2.00035206191601,376.188641300369
"23329","AT4G00060",1.16512214854381,841.478077429555
"23333","AT4G00090",0.536299488272053,678.63100206928
"23334","AT4G00100",0.702676573719798,4736.51003887531
"23335","AT4G00110",6.10434201816909,283.158847963479
"23345","AT4G00170",0.275114397000266,647.039050404847
"23348","AT4G00200",0.813248335395086,262.959084625543
"23352","AT4G00230",1.19668109836201,286.16349979572
"23353","AT4G00231",0.655412063736817,391.441762550785
"23357","AT4G00238",0.746969194295169,669.869975194892
"23365","AT4G00300",3.50259969132192,1094.75162912247
"23371","AT4G00335",0.558146658304145,224.170830558889
"23375","AT4G00355",0.683222677603413,776.563200074377
"23378","AT4G00370",0.700629532302985,1250.5191791093
"23379","AT4G00380",0.806083562849344,298.577498982037
"23384","AT4G00420",0.309901925421696,312.673378295406
"23385","AT4G00430",0.744395523668065,4089.65870331232
"23386","AT4G00440",0.742674041556093,1038.01034631537
"23387","AT4G00450",0.438770489186943,1710.74104131911
"23391","AT4G00490",0.668330332686518,640.910269103846
"23395","AT4G00530",1.03847923182674,90.4425449279605
"23397","AT4G00550",2.2594638814986,369.96456802966
"23398","AT4G00560",0.537354524825105,512.997324676165
"23399","AT4G00570",0.527036292186779,2030.26003075139
"23401","AT4G00585",0.427091312106059,1236.64703212681
"23406","AT4G00630",0.418666169096534,1431.64189653552
"23407","AT4G00650",0.286518369111812,151.405467131354
"23409","AT4G00660",0.233081668001252,1324.49912636264
"23415","AT4G00710",0.501197508221161,1254.25654523542
"23416","AT4G00720",4.18327141406114,2301.01596637073
"23417","AT4G00730",0.567101353740431,1136.56861666994
"23418","AT4G00740",0.359460861894478,1348.88681028139
"23420","AT4G00752",0.405731780132459,419.439939170972
"23422","AT4G00755",0.792863860739771,567.083531694874
"23423","AT4G00760",0.6842698489409,236.756959515273
"23426","AT4G00800",0.322842497770486,1279.01379710642
"23427","AT4G00810",0.742979959781351,3157.32839883986
"23429","AT4G00830",0.243377517488845,1819.06070866346
"23430","AT4G00840",2.21444086906395,327.540426209312
"23431","AT4G00850",0.879287895823794,127.978287522102
"23432","AT4G00860",0.596294730781788,1791.9243847841
"23442","AT4G00895",0.814388460121236,1289.34756886268
"23443","AT4G00900",0.839277870795986,1027.7879475579
"23448","AT4G00930",0.468709451249344,375.750218032704
"23458","AT4G00990",0.427243072406509,740.430180584076
"23459","AT4G01000",2.16582060686416,2259.79372560667
"23466","AT4G01040",0.369589086055073,559.684194322881
"23467","AT4G01050",0.904982291218996,2952.97419478708
"23469","AT4G01070",1.60441584792901,884.338878006731
"23471","AT4G01090",0.542925478552039,612.35685250001
"23472","AT4G01100",0.449441560031548,3420.0872984653
"23474","AT4G01120",1.06826169457903,583.236533907938
"23477","AT4G01150",1.17190519731653,4198.01468520187
"23482","AT4G01200",0.657569322091646,56.7285606284848
"23484","AT4G01220",0.340796625886216,315.607815655257
"23492","AT4G01280",0.643999038912744,243.528201444366
"23493","AT4G01290",0.515528167094822,2664.23793895999
"23495","AT4G01320",0.475853264628968,1578.1334404825
"23496","AT4G01330",0.603799878514791,681.936778920353
"23502","AT4G01370",0.28750516393265,1232.27753922923
"23505","AT4G01395",1.27008048787423,1309.05980628861
"23506","AT4G01400",0.465943347528638,71.3932826410276
"23516","AT4G01480",1.77128286429163,451.944262513596
"23529","AT4G01550",0.650712577575791,180.523364234674
"23530","AT4G01560",0.520259655690892,981.25624752924
"23531","AT4G01570",0.309523250477726,328.052002184879
"23534","AT4G01590",0.341293509595251,823.400231119028
"23535","AT4G01593",0.664214561329967,87.0623596649802
"23538","AT4G01610",1.31070660045673,2682.6548420229
"23542","AT4G01660",2.50156362333501,736.596151081355
"23546","AT4G01690",0.762851070956975,1494.3387988901
"23549","AT4G01710",0.302864516982421,231.585316173097
"23559","AT4G01800",0.774912078983849,2072.34750466921
"23560","AT4G01810",0.255474318086501,1252.06128005111
"23564","AT4G01850",0.73616485752205,4743.38071184177
"23565","AT4G01860",0.43673712215303,622.232910507628
"23567","AT4G01870",2.0047356305024,282.972091064496
"23568","AT4G01880",0.310625513580691,336.089699430362
"23569","AT4G01883",1.91002307509617,172.419651983154
"23572","AT4G01897",0.416252716167601,362.537635569337
"23573","AT4G01900",0.695752766418427,968.872660792508
"23580","AT4G01940",0.570766950606597,759.733119584358
"23582","AT4G01960",4.40620058227033,639.980875118331
"23587","AT4G01990",0.614759441025775,184.865134702222
"23588","AT4G01995",0.976007232232434,231.383210473826
"23590","AT4G02005",0.653218356938348,118.069686536187
"23591","AT4G02010",0.376706564007985,588.771008117286
"23592","AT4G02020",0.393409651147801,1160.94193899193
"23593","AT4G02030",0.26444844031383,736.566102423934
"23595","AT4G02050",1.14768014546184,585.183058639837
"23597","AT4G02060",0.916210622438236,862.988687861018
"23598","AT4G02070",0.706241136779133,651.896223385128
